,Date,User,Content,ReplyCount,RetweetCount,LikeCount,QuoteCount,TweetID,Sentiment
1289,2013-12-02 18:15:03+00:00,AppleTV,.@JaredLeto chats with us about his new film #Artifact on 12/4 at 4:30pm PT/7:30pm ET. Question for him? Use #AskJaredLeto,4,23,11,0,407573644597268480,0.0
1290,2013-12-02 05:05:46+00:00,AppleMusic,"They covered @Gotye @Lorde and taken off with originals like ""Red Hands."" Chat with @WalkOffTheEarth, 12/4 at 3pm ET. #AskWOTE",4,37,55,0,407375012153552896,0.3612
1291,2013-11-30 16:15:03+00:00,AppleMusic,Join our exclusive chat with @WalkOffTheEarth on 12/4 at 3pm ET/12pm PT. Send questions using #AskWOTE.,6,22,26,0,406818669474643969,0.4019
1292,2013-11-28 14:38:53+00:00,tim_cook,Grateful this #Thanksgiving for amazing customers and the privilege to work with fantastic people.  Happy Thanksgiving!,171,861,1006,0,406069691388399617,0.9508
1293,2013-11-22 19:15:02+00:00,tim_cook,"Timeless advice.  ""Let both sides explore what problems unite us instead of belaboring those problems which divide us."" - #JFK, 1961",74,1143,892,0,403964861639454720,-0.6597
1294,2013-11-19 23:36:44+00:00,AppleTV,Thank you @RealHughJackman for chatting with us. #AskHughJackman,10,11,16,0,402943555242426369,0.3612
1295,2013-11-19 23:30:15+00:00,AppleTV,What's next for @RealHughJackman? #AskHughJackman,18,11,12,0,402941922227933184,0.0
1296,2013-11-19 23:26:10+00:00,AppleTV,"We love to see you act on stage, too. Which performance interest came first: film or stage? #AskHughJackman",5,10,12,0,402940896963874816,0.802
1297,2013-11-19 23:19:37+00:00,AppleTV,You've portrayed a wide range of characters. What's your favorite type of character to portray? #AskHughJackman,16,13,12,0,402939245519572993,0.4588
1298,2013-11-19 23:15:55+00:00,AppleTV,What's next for Wolverine? #AskHughJackman,8,10,9,0,402938316368003072,0.0
1299,2013-11-19 23:12:59+00:00,AppleTV,What's the biggest thing you have in common with Wolverine? #AskHughJackman,5,14,8,0,402937576345964545,0.0
1300,2013-11-19 23:03:50+00:00,AppleTV,You've said that this was the Wolverine movie you've been waiting to deliver. What about it did you love? #AskHughJackman,4,9,11,0,402935274600026112,0.6369
1301,2013-11-19 23:00:43+00:00,AppleTV,What originally drew you to the part of Wolverine in the first X-Men Movie? #AskHughJackman,7,12,14,0,402934490130968576,0.0
1302,2013-11-19 23:00:02+00:00,AppleTV,Let’s chat with @RealHughJackman! #AskHughJackman,136,46,75,0,402934319133364224,0.0
1303,2013-11-19 19:38:49+00:00,AppleMusic,Thank you @robbiewilliams for chatting with us! #AskRobbie,11,19,32,0,402883683344203776,0.4199
1304,2013-11-19 19:25:04+00:00,AppleMusic,.@robbiewilliams @LisalamanderRW  What would a good theme song for your life be? #AskRobbie,5,11,14,0,402880220882948096,0.4404
1305,2013-11-19 19:21:40+00:00,AppleMusic,.@robbiewilliams @ryanbeard2012 Fave venue in the UK and why?! #AskRobbie,2,9,12,0,402879366318678016,0.4926
1306,2013-11-19 19:18:30+00:00,AppleMusic,.@robbiewilliams @Scimitarbabe How's daddy hood? I bet she has you wrapped around her little finger x #AskRobbie,4,6,7,0,402878568603983872,0.0
1307,2013-11-19 19:16:50+00:00,AppleMusic,.@robbiewilliams @gessismile What do you think before going on stage? #AskRobbie,10,10,8,0,402878149307797504,0.0
1308,2013-11-19 19:16:00+00:00,AppleMusic,".@robbiewilliams @ducky91800 u’ve achieved many things in ur life, any big dream still to accomplish? #AskRobbie",2,7,8,0,402877937818423296,0.5859
1309,2013-11-19 19:14:59+00:00,AppleMusic,.@robbiewilliams @maryangelross Where does your passion for Swing come from? #AskRobbie,3,9,12,0,402877685287768065,0.4588
1310,2013-11-19 19:14:15+00:00,AppleMusic,.@robbiewilliams @CandyyyBritt What do you think of making an acoustic album of all your hits? #AskRobbie,5,13,20,0,402877499693993984,0.0
1311,2013-11-19 19:12:53+00:00,AppleMusic,.@robbiewilliams @_missemma Do you ever get starstruck? #AskRobbie,5,7,12,0,402877154930606080,0.0
1312,2013-11-19 19:11:55+00:00,AppleMusic,".@robbiewilliams @martidaft If your life was turned into a movie, what actor would play you? #AskRobbie",5,13,13,0,402876910306222080,0.34
1313,2013-11-19 19:10:58+00:00,AppleMusic,".@robbiewilliams @norfolkbooties The song, ""Snowblind"" from new album Swings Both Ways is beautiful. What is the story behind it? #AskRobbie",1,5,12,0,402876672711479296,0.5994
1314,2013-11-19 19:09:58+00:00,AppleMusic,.@robbiewilliams @NikkiR9 What is the most rewarding experience you have had and what made it so? #AskRobbie,4,6,11,0,402876422684815360,0.5709
1315,2013-11-19 19:08:57+00:00,AppleMusic,.@robbiewilliams Christmas is coming soon. What will be on your festive playlist this year? #AskRobbie,2,8,11,0,402876163577503744,0.4588
1316,2013-11-19 19:07:56+00:00,AppleMusic,".@robbiewilliams You've said the new single ""Go Gentle"" is about your daughter. Any other tracks on the album inspired by her? #AskRobbie",3,7,11,0,402875909192962048,0.7269
1317,2013-11-19 19:06:51+00:00,AppleMusic,.@robbiewilliams Are there any classic covers you'd love to record? #AskRobbie,8,11,11,0,402875634688331776,0.6369
1318,2013-11-19 19:05:49+00:00,AppleMusic,".@robbiewilliams Swings Both Ways is your second big band homage. If you could work with any swing legend, who'd it be? #AskRobbie",3,8,12,0,402875378521214976,0.0
1319,2013-11-19 19:05:24+00:00,AppleMusic,"Right, let's get chatting! @robbiewilliams #AskRobbie",37,9,15,0,402875271507767296,0.0
1320,2013-11-19 19:05:02+00:00,AppleMusic,"We're here with @robbiewilliams, about to start our chat.",25,14,17,0,402875180290039808,0.0
1321,2013-11-19 17:01:15+00:00,AppleMusic,Two hours until we chat with @robbiewilliams. Follow us and #AskRobbie a question.,48,23,25,0,402844026853801984,0.0
1322,2013-11-19 09:42:06+00:00,AppleMusic,"Got a question for @robbiewilliams? Join our live Twitter Chat today at 7pm UK/11am PT and ask away, using #AskRobbie.",53,62,50,0,402733511821373440,0.296
1323,2013-11-18 19:31:21+00:00,AppleTV,Thank you @simonpegg @nickjfrost &amp; @edgarwright for chatting with us. #WorldsEndChat,2,1,2,0,402519414651629568,0.3612
1324,2013-11-18 19:19:37+00:00,AppleTV,Let's take some fan questions now. #WorldsEndChat,4,2,4,0,402516462008426496,0.3182
1325,2013-11-18 19:17:02+00:00,AppleTV,What's next for @simonpegg @nickjfrost &amp; @edgarwright? #WorldsEndChat,1,4,1,0,402515812277157888,0.0
1326,2013-11-18 19:14:29+00:00,AppleTV,Say the three of you go on a pub crawl in real life. Who's the last man standing? #WorldsEndChat,1,3,0,0,402515169818849280,0.0
1327,2013-11-18 19:12:33+00:00,AppleTV,Who's the biggest joker on set? #WorldsEndChat,3,0,1,0,402514681517965312,0.128
1328,2013-11-18 19:03:33+00:00,AppleTV,Let’s get chatting with @simonpegg @nickjfrost &amp; @edgarwright! #WorldsEndChat,4,3,2,0,402512418741305344,0.0
1329,2013-11-18 18:00:04+00:00,AppleTV,One hour until our live Twitter Chat with @simonpegg @nickjfrost &amp; @edgarwright. Follow us and ask a question. #WorldsEndChat,10,13,6,0,402496443589869568,0.0
1330,2013-11-18 11:48:25+00:00,AppleMusic,"What's ""Go Gentle"" about? We chat with @robbiewilliams tomorrow, 11/19, at 7pm UK /11am PT. Submit questions: #AskRobbie",38,86,71,1,402402911981813760,0.4404
1331,2013-11-16 20:00:05+00:00,AppleTV,Have a question for @simonpegg &amp; @nickjfrost? We chat about The World's End on 11/18 at 11am PT/2pm ET. #WorldsEndChat,3,2,1,0,401801868604874752,0.0
1332,2013-11-13 20:37:42+00:00,AppleTV,"""What attracted you to the character? Hot accent. ;) Just pre-ordered the film!"" — @theohiomix #AskEvanRW",0,0,0,0,400724173032398849,0.6114
1333,2013-11-13 20:34:50+00:00,AppleTV,"""Which of the characters that you've played so far do you miss the most ??"" — @themeltingbear #AskEvanRW",0,1,1,0,400723451238817792,0.2869
1334,2013-11-13 20:32:31+00:00,AppleTV,"""Who would you consider as your ultimate role model, whether it be anyone for anything?"" — @katy_B3RRy #AskEvanRW (@evanrachelwood)",0,0,1,0,400722867454627840,0.0
1335,2013-11-13 20:31:53+00:00,AppleTV,Let's take some fan questions... #AskEvanRW,1,2,2,0,400722706959572992,0.3182
1336,2013-11-13 20:28:12+00:00,AppleTV,What's next for @evanrachelwood? #AskEvanRW,0,1,0,0,400721781410893824,0.0
1337,2013-11-13 20:24:37+00:00,AppleTV,The movie is set in the criminal underworld of Bucharest. How was filming in Romania? What does the setting bring to the film? #AskEvanRW,0,1,0,0,400720880969326592,-0.5803
1338,2013-11-13 20:22:22+00:00,AppleTV,Gabi and Charlie feel an instant connection. Can you relate? #AskEvanRW,0,1,1,0,400720313605820416,0.0
1339,2013-11-13 20:17:16+00:00,AppleTV,Was it hard to perfect Gabi's Romanian accent? How did you master it? #AskEvanRW,1,2,0,0,400719031012843520,0.5661
1340,2013-11-13 20:15:14+00:00,AppleTV,How did you prepare for your role of Gabi? #AskEvanRW,0,2,0,0,400718516610793472,0.0
1341,2013-11-13 19:05:28+00:00,AppleTV,One hour until our live Twitter Chat with @evanrachelwood. Follow us and #AskEvanRW a question.,1,7,23,0,400700963209891840,0.0
1342,2013-11-12 20:05:04+00:00,AppleTV,What would you #AskEvanRW? We chat with @evanrachelwood on 11/13 at 12:05pm PT/3:05pm ET.,0,5,7,0,400353572887748608,0.0
1343,2013-11-10 15:50:07+00:00,AppleTV,We chat with @evanrachelwood about her new movie Charlie Countryman on 11/13 at 12:05pm PT/3:05pm ET. Got a question? Use #AskEvanRW.,1,10,6,0,399564636003241984,0.0
1344,2013-10-30 23:33:53+00:00,AppleMusic,"#AskGlasper ""You tweeted a few months back about a gospel version of Black Radio. Is that a serious possibility?"" — @aka_MIGueLNeGrO",2,8,12,0,395695079915913216,-0.0772
1345,2013-10-30 23:23:38+00:00,AppleMusic,"#AskGlasper ""How much of the creativity we've come 2 expect musically would u say was sacrificed to keep it more R&amp;B vs. jazz ?"" — @MoDrums",5,6,4,0,395692499387166720,0.3818
1346,2013-10-30 23:14:11+00:00,AppleMusic,"#AskGlasper ""Many have touted your sound as a 'new sound.' Was it deliberate on your part? How did you achieve it?"" — @AllThatJazzFest",3,3,4,0,395690121522987008,-0.1431
1347,2013-10-30 23:13:32+00:00,AppleMusic,Let's take some fan questions. #AskGlasper,6,4,6,0,395689959014686720,0.3182
1348,2013-10-30 23:07:18+00:00,AppleMusic,What's been one of your favorite live experiences with the Robert Glasper Experiment? #AskGlasper,3,6,3,0,395688389233479681,0.4588
1349,2013-10-30 22:42:03+00:00,AppleMusic,Who are the artists that inspired the conception of the Black Radio albums? #AskGlasper,5,7,9,0,395682036339310592,0.4939
1350,2013-10-30 22:32:44+00:00,AppleMusic,Let’s get chatting with @RobertGlasper! #AskGlasper,4,12,7,0,395679692247666688,0.0
1351,2013-10-30 22:15:05+00:00,AppleMusic,Just 15 minutes until our Twitter Chat with @RobertGlasper. Send final questions: #AskGlasper.,6,10,8,0,395675248416530433,0.0
1352,2013-10-28 07:00:03+00:00,AppleMusic,What would you #AskGlasper? We chat with him on Wed. 10/30 3:30pm PT/6:30pm ET/11:30p UK. #AskGlasper,1,16,4,0,394720198672281600,0.0
1353,2013-10-27 00:00:07+00:00,AppleMusic,Join our Twitter Chat with @RobertGlasper on 10/30 at 3:30pm PT/6:30pm ET. Send your questions: #AskGlasper.,0,15,4,0,394252129407602688,0.296
1354,2013-10-22 16:20:39+00:00,tim_cook,Can't wait to get underway. Having fun backstage.,750,4162,2034,2,392686950970163200,0.5106
1355,2013-10-18 16:05:05+00:00,AppleMusic,Follow @iTunes and dig into #iTunesRadio stations and songs that rock our world. #FF,5,24,6,0,391233480367300608,0.0
1356,2013-10-16 13:08:08+00:00,tim_cook,Our home for innovation and creativity for decades to come. Cupertino City Council Gives Unanimous Approval for Apple's New Campus,360,2161,1587,1,390464176130240512,0.8074
1357,2013-10-12 01:10:04+00:00,AppleMusic,Follow @iTunes and discover #iTunesRadio stations and music we’re excited about. (US only) #FF,4,37,13,0,388833917329244160,0.34
1358,2013-10-11 22:01:48+00:00,AppleMusic,Congratulations on  #SoyElMismo! And thank you so much for joining us today. #AskRoyce,12,44,30,0,388786536184954881,0.7712
1359,2013-10-11 21:51:38+00:00,AppleMusic,"""¿Como te sientes de estar nominado al los #AMAS @TheAMAs ?"" — @puertoricounder #AskRoyce",11,146,156,0,388783980121575424,0.0
1360,2013-10-11 21:44:51+00:00,AppleMusic,"""What else would you like to accomplish in your career?"" —@angelealvarez1 #AskRoyce",17,133,128,0,388782273757057025,0.6486
1361,2013-10-11 21:40:33+00:00,AppleMusic,"""If you could chose anyone to have a duet with right now, who would you chose?"" —@Briseyda_Tommo9  #AskRoyce",15,133,132,0,388781188636090368,0.0
1362,2013-10-11 21:34:48+00:00,AppleMusic,"""What do you think about hitting number 1 on iTunes and reaching 2 million followers all in one night?"" — @Valerie_Royce #AskRoyce",15,140,144,0,388779743497035776,0.2732
1363,2013-10-11 21:34:10+00:00,AppleMusic,Let's take some fan questions. #AskRoyce,126,149,139,0,388779581722746880,0.3182
1364,2013-10-11 21:16:09+00:00,AppleMusic,What's one thing you want your fans to take away from #SoyElMismo? #AskRoyce,16,161,135,0,388775049802440704,0.0772
1365,2013-10-11 21:06:37+00:00,AppleMusic,"You've got bachata, pop, and tropical sounds on #SoyElMismo. Which music is closest to your heart? #AskRoyce",26,168,162,0,388772649301598208,0.6369
1366,2013-10-11 21:01:58+00:00,AppleMusic,"Soy El Mismo (I'm the Same) is the title of the new album, but how are you different from when you came out in 2009? #AskRoyce",8,165,158,0,388771477941547008,0.0
1367,2013-10-11 20:45:04+00:00,AppleMusic,Just 15 minutes until we chat with @PrinceRoyce. Send final questions: #AskRoyce,118,157,143,0,388767228495421440,0.0
1368,2013-10-11 20:00:05+00:00,AppleMusic,One hour until our live Twitter Chat with singer/producer—@PrinceRoyce. Follow us and #AskRoyce a question.,109,201,185,0,388755908060536833,0.0
1369,2013-10-11 03:00:07+00:00,AppleMusic,".@PrinceRoyce answers your questions tomorrow, 10/11, at 2pm PT/5pm ET. #AskRoyce",16,30,14,0,388499223949627393,0.0
1370,2013-10-10 07:00:06+00:00,AppleMusic,What would you #AskRoyce? We chat with@PrinceRoyce on 10/11 at 2pm PT/5pm ET.,157,237,193,0,388197230660046848,0.0
1371,2013-10-08 18:12:19+00:00,AppleMusic,We chat with @PrinceRoyce on 10/11 at 2pm PT/5pm ET. Got a question? Use #AskRoyce.,9,21,7,0,387641621216378880,0.0
1372,2013-10-08 16:58:08+00:00,AppleMusic,"Thank you for chatting with us, @ItsTonyBennett. #AskTony",1,8,5,0,387622954596450304,0.3612
1373,2013-10-08 16:50:38+00:00,AppleMusic,"""Of all of the songs you've ever performed over the years, which is your all-time favorite?"" — @AMamaNamedWanda #AskTony",2,11,7,0,387621066832494592,0.4588
1374,2013-10-08 16:42:39+00:00,AppleMusic,"""Is there a song that you've not yet recorded that you'd like to do?"" — @homescribe #AskTony",4,5,7,0,387619057374998528,0.3612
1375,2013-10-08 16:38:46+00:00,AppleMusic,"""Who was your most memorable collaboration?"" — @TheIllestShogun #AskTony",2,10,6,0,387618078290239488,0.0
1376,2013-10-08 16:33:40+00:00,AppleMusic,"""Who is the most inspiring and tastefully swinging drummer you have recorded/worked with?"" — @BreakthruSounds #AskTony",2,7,7,0,387616796057952256,0.4754
1377,2013-10-08 16:30:53+00:00,AppleMusic,"""Who is your musical icon/hero?"" — @jack_newall #AskTony",11,8,10,0,387616094795468800,0.0
1378,2013-10-08 16:30:19+00:00,AppleMusic,We picked fan questions to use for our chat today @ItsTonyBennett. Thanks to all for submitting. #AskTony,2,7,7,0,387615952793112576,0.6369
1379,2013-10-08 00:34:35+00:00,AppleMusic,"Join our Twitter Chat with @ItsTonyBennett tomorrow, 10/8, at 9:30am PT/12:30pm ET. Send questions now: #AskTony.",3,12,5,0,387375435975516160,0.296
1380,2013-10-06 15:10:04+00:00,AppleMusic,Join our Twitter Chat with @ItsTonyBennett on 10/8 at 9:30am PT/12:30pm ET. Send questions now: #AskTony.,8,26,17,0,386870980184141824,0.296
1381,2013-10-05 14:10:45+00:00,tim_cook,Second anniversary of Steve's death. Going on a long hike today and reflecting on his friendship and all the dents he made in the universe.,607,8097,5085,5,386493665406746625,-0.25
1382,2013-10-04 15:43:03+00:00,AppleMusic,Have a question for @ItsTonyBennett? We chat with the legend on 10/8 at 9:30am PT/12:30pm ET. #AskTony,1,13,6,0,386154507564240896,0.0
1383,2013-10-03 17:21:28+00:00,AppleMusic,"Join our Twitter Chat with @ItsTonyBennett on Tuesday, 10/8, at 9:30am PT/12:30pm ET. Send questions now: #AskTony.",3,18,9,0,385816885675442176,0.296
1384,2013-10-02 18:23:34+00:00,AppleMusic,"#iOS7 User Tip: Redeem an iTunes Gift Card using the camera on your iPad, iPhone, or iPod touch. No typing needed.",15,91,53,0,385470125916184576,0.1779
1385,2013-10-01 23:46:52+00:00,AppleMusic,Thank you so much @nelly_mo for taking the time to chat with us today. #AskNelly,1,8,10,0,385189100807925760,0.3612
1386,2013-10-01 23:42:22+00:00,AppleMusic,"""What were your biggest musical influences when recording M.O.? xx"" —@laydeek #AskNelly",1,5,6,0,385187965367894016,0.0
1387,2013-10-01 23:39:31+00:00,AppleMusic,"""If you could go back and do one thing in life, what would it be?"" — @kassie_placi2 #AskNelly",3,9,6,0,385187251316985856,0.0
1388,2013-10-01 23:36:27+00:00,AppleMusic,"""What is your favorite part of being in the music industry?"" — @kate07_23 #AskNelly",2,6,2,0,385186480286474240,0.4588
1389,2013-10-01 23:31:15+00:00,AppleMusic,"""With all your music and other successes, what is something you have wanted to do but unable to complete?""- @Nita2014 #AskNelly",3,9,7,0,385185170086567936,0.3182
1390,2013-10-01 23:30:31+00:00,AppleMusic,Let's take some fan questions. #AskNelly,7,8,10,0,385184984211812352,0.3182
1391,2013-10-01 23:27:10+00:00,AppleMusic,What keeps @nelly_mo motivated?  #AskNelly,0,4,9,0,385184143253831680,0.4588
1392,2013-10-01 23:21:06+00:00,AppleMusic,On this album you work with some of the biggest names in music. Who is next on your collaboration wish list? #AskNelly,0,4,6,0,385182615327604736,0.4019
1393,2013-10-01 23:16:08+00:00,AppleMusic,"We know you are a huge sports fan, what song of yours do you love hearing at the stadium on Sundays. #AskNelly",4,11,4,0,385181367165673472,0.8316
1394,2013-10-01 23:08:56+00:00,AppleMusic,"You and @tip got together for two tracks on #MO, what's the creative process like with him? #AskNelly",1,12,4,0,385179551392747521,0.6597
1395,2013-10-01 07:00:07+00:00,AppleMusic,What would you #AskNelly? We chat with him 10/1 4pm PT/7pm ET. @nelly_mo,26,25,12,0,384935743724199937,0.0
1396,2013-10-01 03:00:04+00:00,AppleMusic,".@nelly_mo answers your questions tomorrow, 9/27 at 3pm PT/5pm ET. #AskNelly",1,9,6,0,384875334019321856,0.0
1397,2013-09-30 14:57:39+00:00,AppleMusic,We chat with @nelly_mo on 10/1 at 4pm PT/7pm ET. Got a question? Use #AskNelly,10,25,15,0,384693531304296449,0.0
1398,2013-09-29 04:36:35+00:00,AppleMusic,Join our Twitter Chat with rapper @nelly_mo on 10/1 at 4pm PT/7pm ET. Send your questions: #AskNelly,4,18,17,0,384174847703932928,0.296
1399,2013-09-27 22:54:10+00:00,AppleMusic,Thank you @cher for chatting with us today.,15,18,14,0,383726285530206208,0.3612
1400,2013-09-27 22:43:37+00:00,AppleMusic,"""What's the hardest part about making an album?"" —@XxNinaLovely #AskCher",9,11,4,0,383723631181701121,0.0
1401,2013-09-27 22:39:40+00:00,AppleMusic,"""When do you feel like you want to sing or create—when you're in a bad mood or a good one? — @Mike_Campas #AskCher",12,9,7,0,383722635265200128,0.296
1402,2013-09-27 22:39:01+00:00,AppleMusic,Let's take some fan questions. #AskCher,25,9,5,0,383722471150473217,0.3182
1403,2013-09-27 22:36:11+00:00,AppleMusic,Why do you think your fans are so loyal to you? #AskCher,17,31,20,0,383721759142211585,0.6113
1404,2013-09-27 22:33:27+00:00,AppleMusic,"Your fans cover all ages and spectrums—teenagers, hipsters, baby boomers. What do you credit this to? #AskCher",16,27,24,0,383721073683869696,0.3818
1405,2013-09-27 22:29:21+00:00,AppleMusic,"What advice would you give to today's young, headline-grabbing pop singers? #AskCher",5,20,16,0,383720041683767296,0.0
1406,2013-09-27 22:24:24+00:00,AppleMusic,"As one of the mentors on @NBCTheVoice, what are you looking forward to this season? #AskCher",3,14,21,0,383718795363119104,0.0
1407,2013-09-27 22:21:30+00:00,AppleMusic,What's the best part of touring? #AskCher,15,16,13,0,383718065977823232,0.6369
1408,2013-09-27 22:16:45+00:00,AppleMusic,What do you want fans to take away from this album? #AskCher,4,8,6,0,383716871075164160,0.0772
1409,2013-09-27 22:00:29+00:00,AppleMusic,Great to have you @Cher. Let’s get chatting! #AskCher,109,40,36,0,383712777417662464,0.6588
1410,2013-09-27 21:00:05+00:00,AppleMusic,One hour until our live Twitter Chat with an original diva—@Cher. Follow us and #AskCher a question.,17,20,10,0,383697575075135488,0.3182
1411,2013-09-27 15:15:05+00:00,AppleMusic,Find out what's playing on #iTunesRadio by following @iTunes. #FF,3,22,10,0,383610754269974529,0.2023
1412,2013-09-26 15:46:17+00:00,AppleMusic,".@Cher takes your questions tomorrow, 9/27, at 3pm PT/5pm ET/11pm UK. #AskCher",3,21,16,0,383256217512312832,0.0
1413,2013-09-25 00:05:03+00:00,AppleMusic,Join our Twitter Chat with @Cher on 9/27 at 3pm PT/6pm ET. Send your questions: #AskCher,52,112,82,0,382656962661720064,0.296
1414,2013-09-24 00:33:21+00:00,AppleMusic,Thank you @Avicii for chatting with us today. #AskAvicii,12,26,20,0,382301695436271617,0.3612
1415,2013-09-24 00:30:32+00:00,AppleMusic,"""What's your favorite thing about being a producer?"" — @FernandoFs_ #AskAvicii",2,9,5,0,382300986166882304,0.4588
1416,2013-09-24 00:27:40+00:00,AppleMusic,"""If you had not been dj ... What would you be?"" — @Lucii_Cuneo #AskAvicii",2,12,5,0,382300262343274496,0.0
1417,2013-09-24 00:25:29+00:00,AppleMusic,"""What is the hardest part of producing a song?"" — @LaryRosaa  #AskAvicii",6,13,7,0,382299713938006016,0.0
1418,2013-09-24 00:24:21+00:00,AppleMusic,Now let's take some fan questions. #AskAvicii,9,11,9,0,382299427903266816,0.3182
1419,2013-09-24 00:22:01+00:00,AppleMusic,"In a word, how would you describe your music? #AskAvicii",15,15,13,0,382298844467183616,0.0
1420,2013-09-24 00:17:00+00:00,AppleMusic,Were you a fan of Audra Mae and Dan Tyminski before you worked with them on #True? #AskAvicii,2,15,2,0,382297580161355778,0.6249
1421,2013-09-24 00:11:59+00:00,AppleMusic,"How did you and @AloeBlacc connect for your new hit single ""Wake Me Up""? #AskAvicii",1,14,12,0,382296317055090689,0.0
1422,2013-09-24 00:03:32+00:00,AppleMusic,"What's the story behind the name of your new album, #True? #AskAvicii",3,19,11,0,382294192665288706,0.4215
1423,2013-09-24 00:02:00+00:00,AppleMusic,You just performed at the #iTunesFestival. What was the high point? #AskAvicii,3,17,18,0,382293805036077056,0.0
1424,2013-09-24 00:01:10+00:00,AppleMusic,"""Wake Me Up!"" Let’s get chatting with @Avicii! #AskAvicii",2,41,36,0,382293595346042881,0.0
1425,2013-09-23 23:00:05+00:00,AppleMusic,One hour until our live Twitter Chat with @Avicii. Follow us and #AskAvicii a question.,7,25,12,0,382278222605721600,0.0
1426,2013-09-23 15:59:29+00:00,tim_cook,Thanks to all our amazing customers for the fantastic weekend!,1035,2272,1809,1,382172377569689600,0.8908
1427,2013-09-22 14:23:19+00:00,AppleMusic,"Superstar DJ @Avicii answers your questions tomorrow, 9/23 at 5pm PT/8pm ET/1a UK. #AskAvicii",3,45,17,0,381785788658483200,0.0
1428,2013-09-22 06:00:04+00:00,AppleMusic,What would you #AskAvicii? We chat with him Mon. 9/23 5pm PT/8pm ET/1am UK. @Avicii,12,51,25,0,381659139975680000,0.0
1429,2013-09-21 14:29:42+00:00,AppleMusic,We chat with @Avicii on 9/23 at 5pm PT/8pm ET. Got a question? Use #AskAvicii.,40,153,185,1,381425007295234048,0.0
1430,2013-09-21 00:30:05+00:00,AppleMusic,Follow @iTunes and discover #iTunesRadio stations and music we’re excited about. (US only) #FF,6,27,17,0,381213708552515584,0.34
1431,2013-09-20 22:25:46+00:00,AppleMusic,Join our Twitter Chat with @Avicii on 9/23 at 5pm PT/8pm ET. Send questions: #AskAvicii,10,25,12,0,381182425424228352,0.296
1432,2013-09-20 19:02:22+00:00,tim_cook,Visited Retail Stores in Palo Alto today. Seeing so many happy customers reminds us of why we do what we do.,2241,6117,3699,12,381131235247923201,0.6096
1433,2013-09-19 00:10:03+00:00,AppleMusic,Follow @iTunes to discover new #iTunesRadio stations and the music we love.,10,28,22,0,380483890949160960,0.6369
1434,2013-09-08 01:46:26+00:00,AppleMusic,Thank you so much @ArianaGrande for taking the time to chat with us today! #AskAriana,33,82,87,0,376521878925348864,0.4199
1435,2013-09-08 01:28:56+00:00,AppleMusic,"""What made you include your grandparents at the end of “Daydreaming”?!"" — @odalissaxx #AskAriana",117,55,71,0,376517476709695488,0.0
1436,2013-09-08 01:26:41+00:00,AppleMusic,"""If you were an animal what would you be &amp; why?"" — @VJusticeLuver #AskAriana",62,50,50,0,376516911028137985,0.0
1437,2013-09-08 01:24:24+00:00,AppleMusic,"""If you weren't an actress/singer, what would you be doing? Your cover of Emotions was amazing by the way! :)"" — @KillaKingTof14 #AskAriana",42,41,48,0,376516334307135489,0.6239
1438,2013-09-08 01:22:15+00:00,AppleMusic,"""Song you love the most on Yours Truly? — @PinkArianatorss #AskAriana",75,55,50,0,376515793959124992,0.8107
1439,2013-09-08 01:21:10+00:00,AppleMusic,"""Whats been the most enjoyable thing about releasing your first ever album, Yours Truly? — @Olivia154Olivia #AskAriana",16,40,43,0,376515521698492417,0.7264
1440,2013-09-08 01:20:54+00:00,AppleMusic,Let's take some fan questions. #AskAriana,2080,852,1191,1,376515455130669056,0.3182
1441,2013-09-08 01:18:50+00:00,AppleMusic,Who is @Arianagrande listening to right now? #AskAriana,67,70,70,0,376514936098148353,0.0
1442,2013-09-08 01:14:43+00:00,AppleMusic,What was your favorite part about writing and recording the album? #AskAriana,40,63,54,0,376513897831755776,0.4588
1443,2013-09-08 00:50:05+00:00,AppleMusic,Just 15 minutes until we chat with @ArianaGrande. Are you ready? #AskAriana,93,68,71,0,376507698931855360,0.3612
1444,2013-09-05 18:00:08+00:00,AppleMusic,Follow us &amp; join our Twitter Chat with @arianagrande on 9/7 at 6pm PT/ 9pm ET. #AskAriana,9,22,24,0,375679757507362816,0.296
1445,2013-08-30 17:16:33+00:00,AppleMusic,Follow @iTunesFestival for the latest on our free concerts every night in September. #FF #iTunesFestival,5,41,17,0,373494463408386048,0.5106
1446,2013-08-29 01:36:00+00:00,AppleMusic,Big ups to @BigSean. Great to chat with you today. #AskBigSean,5,14,10,0,372895377889837057,0.6249
1447,2013-08-29 01:32:18+00:00,AppleMusic,"""What song took the longest to complete?"" —@Dom_YM #AskBigSean",5,15,3,0,372894445420568577,0.0
1448,2013-08-29 01:29:27+00:00,AppleMusic,"""Do you have a certain ritual you do before every concert for good luck?"" — @xo_amanda_xox #AskBigSean",19,22,14,0,372893730019110912,0.7906
1449,2013-08-29 01:27:10+00:00,AppleMusic,"""Your FAV track on Hof?"" — @BarbySwag #AskBigSean",7,13,3,0,372893155487522817,0.5766
1450,2013-08-29 01:25:36+00:00,AppleMusic,"""What is your dream vacation? Where do u like to go?"" — @IdoItBoiiiiiBoi #AskBigSean",8,12,5,0,372892759851421696,0.594
1451,2013-08-29 01:24:43+00:00,AppleMusic,Let's take some fan questions... #AskBigSean,104,23,27,0,372892538769666048,0.3182
